,mnemonics,description,units,label
774,tnph_dol,thermal neutron porosity (matrix dolomite),%,neutron porosity
775,tnph_dol,thermal neutron porosity (matrix dolomite),percent,neutron porosity
776,tnph_dol,thermal neutron porosity (matrix dolomite),ft3/ft3,neutron porosity
777,tnph_dol,thermal neutron porosity (matrix dolomite),cubic foot per cubic foot,neutron porosity
778,tnph_dol,thermal neutron porosity (matrix dolomite),m3/m3,neutron porosity
779,tnph_dol,thermal neutron porosity (matrix dolomite),cubic meter per cubic meter,neutron porosity
780,tnph_dol,thermal neutron porosity (matrix dolomite),pu,neutron porosity
781,tnph_dol,thermal neutron porosity (matrix dolomite),porosity unit,neutron porosity
782,tnph_lim,thermal neutron porosity (matrix limestone),%,neutron porosity
783,tnph_lim,thermal neutron porosity (matrix limestone),percent,neutron porosity
784,tnph_lim,thermal neutron porosity (matrix limestone),ft3/ft3,neutron porosity
785,tnph_lim,thermal neutron porosity (matrix limestone),cubic foot per cubic foot,neutron porosity
786,tnph_lim,thermal neutron porosity (matrix limestone),m3/m3,neutron porosity
787,tnph_lim,thermal neutron porosity (matrix limestone),cubic meter per cubic meter,neutron porosity
788,tnph_lim,thermal neutron porosity (matrix limestone),pu,neutron porosity
789,tnph_lim,thermal neutron porosity (matrix limestone),porosity unit,neutron porosity
790,tphc,tdt countrate porosity,none,neutron porosity
791,pef,photoelectric factor,none,photoelectric effect
792,pef_sldt,sldt/qldt photoelectric factor,none,photoelectric effect
793,pef_sldt_hr,sldt/qldt high resolution photoelectric factor,none,photoelectric effect
794,pef8,high resolution formation photoelectric factor,none,photoelectric effect
795,pefa,power of epsilon free water apparent,none,photoelectric effect
796,pefsa,formation photoelectric factor from short spacing monosensor inversion,none,photoelectric effect
797,pefz,standard resolution formation photoelectric factor,none,photoelectric effect
798,spef,standard deviation pef,none,photoelectric effect
799,hpef,high resolution photoelectric factor,none,photoelectric effect
800,hpef,high resolution photoelectric factor,none,photoelectric effect
801,pefi,enhanced resolution formation photoelectric factor,none,photoelectric effect
802,pefi,enhanced resolution formation photoelectric factor,none,photoelectric effect
803,pefl,long spacing corrected photoelectric factor,none,photoelectric effect
804,pefl,long spacing corrected photoelectric factor,none,photoelectric effect
805,lpe,hlds weighted average photoelectric factor,none,photoelectric effect
806,pefs,short-spaced corrected photoelectric factor,none,photoelectric effect
807,a22h,"attenuation resistivity 22 inch spacing at 2 mhz, environmentally corrected",ohm.m,deep resistivity
808,a22h,"attenuation resistivity 22 inch spacing at 2 mhz, environmentally corrected",ohm-meter,deep resistivity
809,a22h_unc,uncorrected attenuation resistivity for 22 inch spacing at 2 mhz,ohm.m,deep resistivity
810,a22h_unc,uncorrected attenuation resistivity for 22 inch spacing at 2 mhz,ohm-meter,deep resistivity
811,a28h,"attenuation resistivity 28 inch spacing at 2 mhz, environmentally corrected",ohm.m,deep resistivity
812,a28h,"attenuation resistivity 28 inch spacing at 2 mhz, environmentally corrected",ohm-meter,deep resistivity
813,a28h_unc,uncorrected attenuation resistivity for 28 inch spacing at 2 mhz,ohm.m,deep resistivity
814,a28h_unc,uncorrected attenuation resistivity for 28 inch spacing at 2 mhz,ohm-meter,deep resistivity
815,a34h,"attenuation resistivity 34 inch spacing at 2 mhz, environmentally corrected",ohm.m,deep resistivity
816,a34h,"attenuation resistivity 34 inch spacing at 2 mhz, environmentally corrected",ohm-meter,deep resistivity
817,a34h_unc,uncorrected attenuation resistivity for 34 inch spacing at 2 mhz,ohm.m,deep resistivity
818,a34h_unc,uncorrected attenuation resistivity for 34 inch spacing at 2 mhz,ohm-meter,deep resistivity
819,af60,array induction four foot resistivity a60,ohm.m,deep resistivity
820,af60,array induction four foot resistivity a60,ohm-meter,deep resistivity
821,af90,array induction four foot resistivity a90,ohm.m,deep resistivity
822,af90,array induction four foot resistivity a90,ohm-meter,deep resistivity
823,afrt,array induction four foot rt,ohm.m,deep resistivity
824,afrt,array induction four foot rt,ohm-meter,deep resistivity
825,ahf60,array induction four foot resistivity a60,ohm.m,deep resistivity
826,ahf60,array induction four foot resistivity a60,ohm-meter,deep resistivity
827,ahf90,array induction four foot resistivity a90,ohm.m,deep resistivity
828,ahf90,array induction four foot resistivity a90,ohm-meter,deep resistivity
829,aho60,array induction one foot resistivity a60,ohm.m,deep resistivity
830,aho60,array induction one foot resistivity a60,ohm-meter,deep resistivity
831,aho90,array induction one foot resistivity a90,ohm.m,deep resistivity
832,aho90,array induction one foot resistivity a90,ohm-meter,deep resistivity
833,aht60,array induction two foot resistivity a60,ohm.m,deep resistivity
834,aht60,array induction two foot resistivity a60,ohm-meter,deep resistivity
835,aht90,array induction two foot resistivity a90,ohm.m,deep resistivity
836,aht90,array induction two foot resistivity a90,ohm-meter,deep resistivity
837,ahtrt,array induction two foot rt,ohm.m,deep resistivity
838,ahtrt,array induction two foot rt,ohm-meter,deep resistivity
839,ao60,array induction one foot resistivity a60,ohm.m,deep resistivity
840,ao60,array induction one foot resistivity a60,ohm-meter,deep resistivity
841,ao90,array induction one foot resistivity a90,ohm.m,deep resistivity
842,ao90,array induction one foot resistivity a90,ohm-meter,deep resistivity
843,aort,array induction one foot rt,ohm.m,deep resistivity
844,aort,array induction one foot rt,ohm-meter,deep resistivity
845,asf60,array induction four foot resistivity a60,ohm.m,deep resistivity
846,asf60,array induction four foot resistivity a60,ohm-meter,deep resistivity
847,asf90,array induction four foot resistivity a90,ohm.m,deep resistivity
848,asf90,array induction four foot resistivity a90,ohm-meter,deep resistivity
849,aso60,array induction one foot resistivity a60,ohm.m,deep resistivity
850,aso60,array induction one foot resistivity a60,ohm-meter,deep resistivity
851,aso90,array induction one foot resistivity a90,ohm.m,deep resistivity
852,aso90,array induction one foot resistivity a90,ohm-meter,deep resistivity
853,ast60,array induction two foot resistivity a60,ohm.m,deep resistivity
854,ast60,array induction two foot resistivity a60,ohm-meter,deep resistivity
855,ast90,array induction two foot resistivity a90,ohm.m,deep resistivity
856,ast90,array induction two foot resistivity a90,ohm-meter,deep resistivity
857,at60,array induction two foot resistivity a60,ohm.m,deep resistivity
858,at60,array induction two foot resistivity a60,ohm-meter,deep resistivity
859,at90,array induction two foot resistivity a90,ohm.m,deep resistivity
860,at90,array induction two foot resistivity a90,ohm-meter,deep resistivity
861,atrt,array induction two foot rt,ohm.m,deep resistivity
862,atrt,array induction two foot rt,ohm-meter,deep resistivity
863,diph,dit-e diameter of invasion,in,deep resistivity
864,diph,dit-e diameter of invasion,inch,deep resistivity
865,diph,dit-e diameter of invasion,mm,deep resistivity
866,diph,dit-e diameter of invasion,millimeter,deep resistivity
867,fe2,first echo value for transducer 2,none,deep resistivity
868,hlld,hals laterolog deep resistivity,ohm.m,deep resistivity
869,hlld,hals laterolog deep resistivity,ohm-meter,deep resistivity
870,hrld,high resolution deep resistivity,ohm.m,deep resistivity
871,hrld,high resolution deep resistivity,ohm-meter,deep resistivity
872,ider,deep induction enhanced resolution phasor resistivity,ohm.m,deep resistivity
873,ider,deep induction enhanced resolution phasor resistivity,ohm-meter,deep resistivity
874,idph,induction deep phasor resistivity,ohm.m,deep resistivity
875,idph,induction deep phasor resistivity,ohm-meter,deep resistivity
876,idvr,deep induction very enhanced resolution phasor resistivity,ohm.m,deep resistivity
877,idvr,deep induction very enhanced resolution phasor resistivity,ohm-meter,deep resistivity
878,il,induction log,ohm.m,deep resistivity
879,il,induction log,ohm-meter,deep resistivity
880,ild,induction deep resistivity,ohm.m,deep resistivity
881,ild,induction deep resistivity,ohm-meter,deep resistivity
882,ild2,induction deep resistivity two foot,ohm.m,deep resistivity
883,ild2,induction deep resistivity two foot,ohm-meter,deep resistivity
884,ild4,induction deep resistivity four foot,ohm.m,deep resistivity
885,ild4,induction deep resistivity four foot,ohm-meter,deep resistivity
886,ll,long lower window count rate,1/s,deep resistivity
887,ll,long lower window count rate,items per second,deep resistivity
888,ll3,laterolog 3,ohm.m,deep resistivity
889,ll3,laterolog 3,ohm-meter,deep resistivity
890,ll7,laterolog 7,ohm.m,deep resistivity
891,ll7,laterolog 7,ohm-meter,deep resistivity
892,lld,laterolog deep resistivity,ohm.m,deep resistivity
893,lld,laterolog deep resistivity,ohm-meter,deep resistivity
894,ln,long normal (64 inch spacing),ohm.m,deep resistivity
895,ln,long normal (64 inch spacing),ohm-meter,deep resistivity
896,p10h,"phase shift resistivity 10 inch spacing at 2 mhz, environmentally corrected.",ohm.m,deep resistivity
897,p10h,"phase shift resistivity 10 inch spacing at 2 mhz, environmentally corrected.",ohm-meter,deep resistivity
898,p10h_unc,uncorrected phase shift resistivity for 10 inch spacing at 2 mhz,ohm.m,deep resistivity
899,p10h_unc,uncorrected phase shift resistivity for 10 inch spacing at 2 mhz,ohm-meter,deep resistivity
900,p16h,"phase shift resistivity 16 inch spacing at 2 mhz, environmentally corrected.",ohm.m,deep resistivity
901,p16h,"phase shift resistivity 16 inch spacing at 2 mhz, environmentally corrected.",ohm-meter,deep resistivity
902,p16h_unc,uncorrected phase shift resistivity for 16 inch spacing at 2 mhz,ohm.m,deep resistivity
903,p16h_unc,uncorrected phase shift resistivity for 16 inch spacing at 2 mhz,ohm-meter,deep resistivity
904,p22h,"phase shift resistivity 22 inch spacing at 2 mhz, environmentally corrected.",ohm.m,deep resistivity
905,p22h,"phase shift resistivity 22 inch spacing at 2 mhz, environmentally corrected.",ohm-meter,deep resistivity
906,p22h_unc,uncorrected phase shift resistivity for 22 inch spacing at 2 mhz,ohm.m,deep resistivity
907,p22h_unc,uncorrected phase shift resistivity for 22 inch spacing at 2 mhz,ohm-meter,deep resistivity
908,p28h,"phase shift resistivity 28 inch spacing at 2 mhz, environmentally corrected.",ohm.m,deep resistivity
909,p28h,"phase shift resistivity 28 inch spacing at 2 mhz, environmentally corrected.",ohm-meter,deep resistivity
910,p28h_unc,uncorrected phase shift resistivity for 28 inch spacing at 2 mhz,ohm.m,deep resistivity
911,p28h_unc,uncorrected phase shift resistivity for 28 inch spacing at 2 mhz,ohm-meter,deep resistivity
912,p34h,"phase shift resistivity 34 inch spacing at 2 mhz, environmentally corrected.",ohm.m,deep resistivity
913,p34h,"phase shift resistivity 34 inch spacing at 2 mhz, environmentally corrected.",ohm-meter,deep resistivity
914,p34h_unc,uncorrected phase shift resistivity for 34 inch spacing at 2 mhz,ohm.m,deep resistivity
915,p34h_unc,uncorrected phase shift resistivity for 34 inch spacing at 2 mhz,ohm-meter,deep resistivity
916,rfoc,calibrated real focus,v,deep resistivity
917,rfoc,calibrated real focus,volt,deep resistivity
918,rfoc,calibrated real focus,w/a,deep resistivity
919,rild,raw cild conductivity,ms/m,deep resistivity
920,rild,raw cild conductivity,millisiemens per meter,deep resistivity
921,rla1,apparent resistivity from computed focusing mode 1,ohm.m,deep resistivity
922,rla1,apparent resistivity from computed focusing mode 1,ohm-meter,deep resistivity
923,rla2,apparent resistivity from computed focusing mode 2,ohm.m,deep resistivity
924,rla2,apparent resistivity from computed focusing mode 2,ohm-meter,deep resistivity
925,rla3,apparent resistivity from computed focusing mode 3,ohm.m,deep resistivity
926,rla3,apparent resistivity from computed focusing mode 3,ohm-meter,deep resistivity
927,rla4,apparent resistivity from computed focusing mode 4,ohm.m,deep resistivity
928,rla4,apparent resistivity from computed focusing mode 4,ohm-meter,deep resistivity
929,rla5,apparent resistivity from computed focusing mode 5,ohm.m,deep resistivity
930,rla5,apparent resistivity from computed focusing mode 5,ohm-meter,deep resistivity
931,rt,true resistivity,ohm.m,deep resistivity
932,rt,true resistivity,ohm-meter,deep resistivity
933,rt_hrlt,hrlt true formation resistivity,ohm.m,deep resistivity
934,rt_hrlt,hrlt true formation resistivity,ohm-meter,deep resistivity
935,ait6,acoustic impedance transducer 6,none,deep resistivity
936,llg,laterolog groningen resistivity,ohm.m,deep resistivity
937,llg,laterolog groningen resistivity,ohm-meter,deep resistivity
938,rll,raw ll count rate,1/s,deep resistivity
939,rll,raw ll count rate,items per second,deep resistivity
940,ait9,acoustic impedance transducer 9,none,deep resistivity
941,afco,array induction four foot conductivity,ms/m,deep resistivity
942,afco,array induction four foot conductivity,millisiemens per meter,deep resistivity
943,ahfco,array induction four foot conductivity,ms/m,deep resistivity
944,ahfco,array induction four foot conductivity,millisiemens per meter,deep resistivity
945,ahfco60,array induction four foot conductivity a60,ms/m,deep resistivity
946,ahfco60,array induction four foot conductivity a60,millisiemens per meter,deep resistivity
947,ahfco90,array induction four foot conductivity a90,ms/m,deep resistivity
948,ahfco90,array induction four foot conductivity a90,millisiemens per meter,deep resistivity
949,ahoco60,array induction one foot conductivity a60,ms/m,deep resistivity
950,ahoco60,array induction one foot conductivity a60,millisiemens per meter,deep resistivity
951,ahoco90,array induction one foot conductivity a90,ms/m,deep resistivity
952,ahoco90,array induction one foot conductivity a90,millisiemens per meter,deep resistivity
953,ahtco,array induction two foot conductivity,ms/m,deep resistivity
954,ahtco,array induction two foot conductivity,millisiemens per meter,deep resistivity
955,ahtco60,array induction two foot conductivity a60,ms/m,deep resistivity
956,ahtco60,array induction two foot conductivity a60,millisiemens per meter,deep resistivity
957,ahtco90,array induction two foot conductivity a90,ms/m,deep resistivity
958,ahtco90,array induction two foot conductivity a90,millisiemens per meter,deep resistivity
959,aoco,array induction one foot conductivity,ms/m,deep resistivity
960,aoco,array induction one foot conductivity,millisiemens per meter,deep resistivity
961,asfco60,array induction four foot conductivity a60,ms/m,deep resistivity
962,asfco60,array induction four foot conductivity a60,millisiemens per meter,deep resistivity
963,asfco90,array induction four foot conductivity a90,ms/m,deep resistivity
964,asfco90,array induction four foot conductivity a90,millisiemens per meter,deep resistivity
965,asoco90,array induction one foot conductivity a90,ms/m,deep resistivity
966,asoco90,array induction one foot conductivity a90,millisiemens per meter,deep resistivity
967,astco90,array induction two foot conductivity a90,ms/m,deep resistivity
968,astco90,array induction two foot conductivity a90,millisiemens per meter,deep resistivity
969,atco,array induction two foot conductivity,ms/m,deep resistivity
970,atco,array induction two foot conductivity,millisiemens per meter,deep resistivity
971,cidp,induction deep phasor conductivity,ms/m,deep resistivity
972,cidp,induction deep phasor conductivity,millisiemens per meter,deep resistivity
973,cild,calibrated induction deep conductivity,ms/m,deep resistivity
974,cild,calibrated induction deep conductivity,millisiemens per meter,deep resistivity
975,clld,laterolog deep conductivity,ms/m,deep resistivity
976,clld,laterolog deep conductivity,millisiemens per meter,deep resistivity
977,cond,fluid conductivity,s/m,deep resistivity
978,cond,fluid conductivity,siemens per meter,deep resistivity
979,fc,focused conductivity,none,deep resistivity
980,p34h_cond,"phase shift conductivity 34 inch spacing at 2 mhz, environmentally corrected",ms/m,deep resistivity
981,p34h_cond,"phase shift conductivity 34 inch spacing at 2 mhz, environmentally corrected",millisiemens per meter,deep resistivity
982,af30,array induction four foot resistivity a30,ohm.m,medium resistivity
983,af30,array induction four foot resistivity a30,ohm-meter,medium resistivity
984,ahf30,array induction four foot resistivity a30,ohm.m,medium resistivity
985,ahf30,array induction four foot resistivity a30,ohm-meter,medium resistivity
986,aho30,array induction one foot resistivity a30,ohm.m,medium resistivity
987,aho30,array induction one foot resistivity a30,ohm-meter,medium resistivity
988,aht30,array induction two foot resistivity a30,ohm.m,medium resistivity
989,aht30,array induction two foot resistivity a30,ohm-meter,medium resistivity
990,ao30,array induction one foot resistivity a30,ohm.m,medium resistivity
991,ao30,array induction one foot resistivity a30,ohm-meter,medium resistivity
992,asf30,array induction four foot resistivity a30,ohm.m,medium resistivity
993,asf30,array induction four foot resistivity a30,ohm-meter,medium resistivity
994,aso30,array induction one foot resistivity a30,ohm.m,medium resistivity
995,aso30,array induction one foot resistivity a30,ohm-meter,medium resistivity
996,ast30,array induction two foot resistivity a30,ohm.m,medium resistivity
997,ast30,array induction two foot resistivity a30,ohm-meter,medium resistivity
998,at30,array induction two foot resistivity a30,ohm.m,medium resistivity
999,at30,array induction two foot resistivity a30,ohm-meter,medium resistivity
1000,hlls,hals laterolog shallow resistivity,ohm.m,medium resistivity
1001,hlls,hals laterolog shallow resistivity,ohm-meter,medium resistivity
1002,ilm,induction medium resistivity,ohm.m,medium resistivity
1003,ilm,induction medium resistivity,ohm-meter,medium resistivity
1004,ilm2,induction medium resistivity two foot,ohm.m,medium resistivity
1005,ilm2,induction medium resistivity two foot,ohm-meter,medium resistivity
1006,ilm4,induction medium resistivity four foot,ohm.m,medium resistivity
1007,ilm4,induction medium resistivity four foot,ohm-meter,medium resistivity
1008,imer,medium induction enhanced resolution phasor resistivity,ohm.m,medium resistivity
1009,imer,medium induction enhanced resolution phasor resistivity,ohm-meter,medium resistivity
1010,imph,induction medium phasor resistivity,ohm.m,medium resistivity
1011,imph,induction medium phasor resistivity,ohm-meter,medium resistivity
1012,imvr,medium induction very enhanced resolution phasor resistivity,ohm.m,medium resistivity
1013,imvr,medium induction very enhanced resolution phasor resistivity,ohm-meter,medium resistivity
1014,lls,laterolog shallow resistivity,ohm.m,medium resistivity
1015,lls,laterolog shallow resistivity,ohm-meter,medium resistivity
1016,rilm,raw cilm conductivity,ms/m,medium resistivity
1017,rilm,raw cilm conductivity,millisiemens per meter,medium resistivity
1018,ae60,array induction resistivity environmentally compensated log processing ae60,ohm.m,medium resistivity
1019,ae60,array induction resistivity environmentally compensated log processing ae60,ohm-meter,medium resistivity
1020,ait3,acoustic impedance transducer 3,none,medium resistivity
1021,cilm,calibrated induction medium conductivity,ms/m,medium resistivity
1022,cilm,calibrated induction medium conductivity,millisiemens per meter,medium resistivity
1023,af10,array induction four foot resistivity a10,ohm.m,shallow resistivity
1024,af10,array induction four foot resistivity a10,ohm-meter,shallow resistivity
1025,af20,array induction four foot resistivity a20,ohm.m,shallow resistivity
1026,af20,array induction four foot resistivity a20,ohm-meter,shallow resistivity
1027,afrx,array induction four foot rxo,ohm.m,shallow resistivity
1028,afrx,array induction four foot rxo,ohm-meter,shallow resistivity
1029,ahf10,array induction four foot resistivity a10,ohm.m,shallow resistivity
1030,ahf10,array induction four foot resistivity a10,ohm-meter,shallow resistivity
1031,ahf20,array induction four foot resistivity a20,ohm.m,shallow resistivity
1032,ahf20,array induction four foot resistivity a20,ohm-meter,shallow resistivity
1033,aho10,array induction one foot resistivity a10,ohm.m,shallow resistivity
1034,aho10,array induction one foot resistivity a10,ohm-meter,shallow resistivity
1035,aho20,array induction one foot resistivity a20,ohm.m,shallow resistivity
1036,aho20,array induction one foot resistivity a20,ohm-meter,shallow resistivity
1037,ahsfi,array induction sp filtered,mv,shallow resistivity
1038,ahsfi,array induction sp filtered,megavolt,shallow resistivity
1039,ahsfi,array induction sp filtered,millivolt,shallow resistivity
1040,ahsfi,array induction sp filtered,uv,shallow resistivity
1041,ahsfi,array induction sp filtered,microvolt,shallow resistivity
1042,aht10,array induction two foot resistivity a10,ohm.m,shallow resistivity
1043,aht10,array induction two foot resistivity a10,ohm-meter,shallow resistivity
1044,aht20,array induction two foot resistivity a20,ohm.m,shallow resistivity
1045,aht20,array induction two foot resistivity a20,ohm-meter,shallow resistivity
1046,ahtrx,array induction two foot rxo,ohm.m,shallow resistivity
1047,ahtrx,array induction two foot rxo,ohm-meter,shallow resistivity
1048,ao10,array induction one foot resistivity a10,ohm.m,shallow resistivity
1049,ao10,array induction one foot resistivity a10,ohm-meter,shallow resistivity
1050,ao20,array induction one foot resistivity a20,ohm.m,shallow resistivity
1051,ao20,array induction one foot resistivity a20,ohm-meter,shallow resistivity
1052,aorx,array induction one foot rxo,ohm.m,shallow resistivity
1053,aorx,array induction one foot rxo,ohm-meter,shallow resistivity
1054,asf10,array induction four foot resistivity a10,ohm.m,shallow resistivity
1055,asf10,array induction four foot resistivity a10,ohm-meter,shallow resistivity
1056,asf20,array induction four foot resistivity a20,ohm.m,shallow resistivity
1057,asf20,array induction four foot resistivity a20,ohm-meter,shallow resistivity
1058,asfi,array induction sp filtered,mv,shallow resistivity
1059,asfi,array induction sp filtered,megavolt,shallow resistivity
1060,asfi,array induction sp filtered,millivolt,shallow resistivity
1061,asfi,array induction sp filtered,uv,shallow resistivity
1062,asfi,array induction sp filtered,microvolt,shallow resistivity
1063,asn,amplified short normal,ohm.m,shallow resistivity
1064,asn,amplified short normal,ohm-meter,shallow resistivity
1065,aso10,array induction one foot resistivity a10,ohm.m,shallow resistivity
1066,aso10,array induction one foot resistivity a10,ohm-meter,shallow resistivity
1067,aso20,array induction one foot resistivity a20,ohm.m,shallow resistivity
1068,aso20,array induction one foot resistivity a20,ohm-meter,shallow resistivity
1069,ast10,array induction two foot resistivity a10,ohm.m,shallow resistivity
1070,ast10,array induction two foot resistivity a10,ohm-meter,shallow resistivity
1071,ast20,array induction two foot resistivity a20,ohm.m,shallow resistivity
1072,ast20,array induction two foot resistivity a20,ohm-meter,shallow resistivity
1073,at10,array induction two foot resistivity a10,ohm.m,shallow resistivity
1074,at10,array induction two foot resistivity a10,ohm-meter,shallow resistivity
1075,at20,array induction two foot resistivity a20,ohm.m,shallow resistivity
1076,at20,array induction two foot resistivity a20,ohm-meter,shallow resistivity
1077,atrx,array induction two foot rxo,ohm.m,shallow resistivity
1078,atrx,array induction two foot rxo,ohm-meter,shallow resistivity
1079,fe1,first echo value for transducer 1,none,shallow resistivity
1080,hrls,high resolution shallow resistivity,ohm.m,shallow resistivity
1081,hrls,high resolution shallow resistivity,ohm-meter,shallow resistivity
1082,ll8,laterolog 8,ohm.m,shallow resistivity
1083,ll8,laterolog 8,ohm-meter,shallow resistivity
1084,mfr,micro-focused resistivity,none,shallow resistivity
1085,mll,microlaterolog resistivity,ohm.m,shallow resistivity
1086,mll,microlaterolog resistivity,ohm-meter,shallow resistivity
1087,msfl,micro-spherically-focused resistivity,ohm.m,shallow resistivity
1088,msfl,micro-spherically-focused resistivity,ohm-meter,shallow resistivity
1089,rsfl,raw sfl conductivity,ms/m,shallow resistivity
1090,rsfl,raw sfl conductivity,millisiemens per meter,shallow resistivity
1091,rxo,flushed zone resistivity,ohm.m,shallow resistivity
1092,rxo,flushed zone resistivity,ohm-meter,shallow resistivity
1093,rxo_hrlt,hrlt invaded zone resistivity,ohm.m,shallow resistivity
1094,rxo_hrlt,hrlt invaded zone resistivity,ohm-meter,shallow resistivity
1095,rxo8,invaded formation resistivity filtered at 8 inches,ohm.m,shallow resistivity
1096,rxo8,invaded formation resistivity filtered at 8 inches,ohm-meter,shallow resistivity
1097,rxoi,invaded formation resistivity very high resolution,ohm.m,shallow resistivity
1098,rxoi,invaded formation resistivity very high resolution,ohm-meter,shallow resistivity
1099,rxoz,invaded formation resistivity filtered at 18 inches,ohm.m,shallow resistivity
1100,rxoz,invaded formation resistivity filtered at 18 inches,ohm-meter,shallow resistivity
1101,sfbc,sfl borehole corrected resistivity,ohm.m,shallow resistivity
1102,sfbc,sfl borehole corrected resistivity,ohm-meter,shallow resistivity
1103,sfl,spherically focused log,ohm.m,shallow resistivity
1104,sfl,spherically focused log,ohm-meter,shallow resistivity
1105,sfla,sfl resistivity averaged over 2.5 feet,ohm.m,shallow resistivity
1106,sfla,sfl resistivity averaged over 2.5 feet,ohm-meter,shallow resistivity
1107,sflr,sfl resistivity raw,ohm.m,shallow resistivity
1108,sflr,sfl resistivity raw,ohm-meter,shallow resistivity
1109,sflu,sfl resistivity unaveraged,ohm.m,shallow resistivity
1110,sflu,sfl resistivity unaveraged,ohm-meter,shallow resistivity
1111,sn,short normal resistivity (16 inch spacing),ohm.m,shallow resistivity
1112,sn,short normal resistivity (16 inch spacing),ohm-meter,shallow resistivity
1113,ae20,array induction resistivity environmentally compensated log processing ae20,ohm.m,shallow resistivity
1114,ae20,array induction resistivity environmentally compensated log processing ae20,ohm-meter,shallow resistivity
1115,ae30,array induction resistivity environmentally compensated log processing ae30,ohm.m,shallow resistivity
1116,ae30,array induction resistivity environmentally compensated log processing ae30,ohm-meter,shallow resistivity
1117,csfl,sfl conductivity,ms/m,shallow resistivity
1118,csfl,sfl conductivity,millisiemens per meter,shallow resistivity
1119,sp,spontaneous potential,mv,spontaneous potential
1120,sp,spontaneous potential,megavolt,spontaneous potential
1121,sp,spontaneous potential,millivolt,spontaneous potential
1122,sp,spontaneous potential,uv,spontaneous potential
1123,sp,spontaneous potential,microvolt,spontaneous potential
1124,spc,baseline shifted spontaneous potential,v,spontaneous potential
1125,spc,baseline shifted spontaneous potential,volt,spontaneous potential
1126,spc,baseline shifted spontaneous potential,w/a,spontaneous potential
1127,spd,sp digital calibrated sparc,v,spontaneous potential
1128,spd,sp digital calibrated sparc,volt,spontaneous potential
1129,spd,sp digital calibrated sparc,w/a,spontaneous potential
1130,spdf,sp digital filtered sparc,v,spontaneous potential
1131,spdf,sp digital filtered sparc,volt,spontaneous potential
1132,spdf,sp digital filtered sparc,w/a,spontaneous potential
1133,spp,measure of sp plus sqrt(sigma**2+tau**2),v,spontaneous potential
1134,spp,measure of sp plus sqrt(sigma**2+tau**2),volt,spontaneous potential
1135,spp,measure of sp plus sqrt(sigma**2+tau**2),w/a,spontaneous potential
